Date,close,ret1,ret1_next,y,ret1_lag1,ret5,vol10,vol20,regime,p,pred
2016-07-06,179.54025268554688,0.0059977604690206,-0.0006199883566271,0.0,-0.0071933121143188,0.0317916723226741,0.0172269305168996,0.012387485821294,1,,
2016-07-07,179.42893981933594,-0.0006199883566271,0.0148904822708968,1.0,0.0059977604690206,0.0138876698074992,0.0172145671437988,0.0123616934465317,1,,
2016-07-08,182.10072326660156,0.0148904822708968,0.003526852722602,1.0,-0.0006199883566271,0.0151327179272913,0.0173710912703523,0.0128168004588839,1,,
2016-07-11,182.7429656982422,0.003526852722602,0.0072632961772736,1.0,0.0148904822708968,0.0165776203144349,0.0115655480081078,0.0126137142488426,1,,
2016-07-12,184.07028198242188,0.0072632961772736,-0.0001395148728823,0.0,0.003526852722602,0.0313803655358462,0.0083216199864104,0.0125057227772765,1,,
2016-07-13,184.0446014404297,-0.0001395148728823,0.0055833633944302,1.0,0.0072632961772736,0.0250882389186111,0.0077199988802818,0.0124828544508535,1,,
2016-07-14,185.0721893310547,0.0055833633944302,-0.0013419198836892,0.0,-0.0001395148728823,0.0314511667816843,0.0066151050171693,0.0124816049849847,1,,
2016-07-15,184.82383728027344,-0.0013419198836892,0.0026876937804098,1.0,0.0055833633944302,0.0149538890610838,0.0059816623940659,0.0125067923626264,1,,
2016-07-18,185.32058715820312,0.0026876937804098,-0.0010167828033695,0.0,-0.0013419198836892,0.0141051747196512,0.0059746556445669,0.0124317179262531,1,,
2016-07-19,185.1321563720703,-0.0010167828033695,0.0041630878754412,1.0,0.0026876937804098,0.0057688529523187,0.0050428805690663,0.0124164821455573,1,,
2016-07-20,185.9028778076172,0.0041630878754412,-0.0037773741844492,0.0,-0.0010167828033695,0.0100968806074377,0.0049823245573577,0.0124244783781206,1,,
2016-07-21,185.20065307617188,-0.0037773741844492,0.0044849311750296,1.0,0.0041630878754412,0.0006941277648551,0.0053582627638113,0.0124676762046817,1,,
2016-07-22,186.03126525878903,0.0044849311750296,-0.0027157720244312,0.0,-0.0037773741844492,0.00653285851156,0.003531135587298,0.0122140452942137,1,,
2016-07-25,185.5260467529297,-0.0027157720244312,0.0004617294622299,1.0,0.0044849311750296,0.0011086711836887,0.0038008827051362,0.0085616598715217,1,,
2016-07-26,185.61170959472656,0.0004617294622299,-0.0010613067851538,0.0,-0.0027157720244312,0.0025903291575801,0.0032234644499647,0.0070204581675903,1,,
2016-07-27,185.4147186279297,-0.0010613067851538,0.001154687561593,1.0,0.0004617294622299,-0.0026258828558461,0.0032674337389016,0.0062940127264097,2,,
2016-07-28,185.6288146972656,0.001154687561593,0.0016145830336438,1.0,-0.0010613067851538,0.0023118796504333,0.0028066886177435,0.0053949395276767,2,,
2016-07-29,185.92852783203125,0.0016145830336438,-0.0008291333648255,0.0,0.001154687561593,-0.0005522589260191,0.0027695286445934,0.0047017820082222,2,,
2016-08-01,185.7743682861328,-0.0008291333648255,-0.0064071115439138,0.0,0.0016145830336438,0.0013384726163752,0.0026972530985326,0.0047375303762646,2,,
2016-08-02,184.58409118652344,-0.0064071115439138,0.0029225662138483,1.0,-0.0008291333648255,-0.0055363878197495,0.0034198827591945,0.0046629061071564,2,,
2016-08-03,185.12355041503903,0.0029225662138483,0.001064352659196,1.0,-0.0064071115439138,-0.0015703619164932,0.0032590759745806,0.0045632255468152,2,,
2016-08-04,185.32058715820312,0.001064352659196,0.0081787245464657,1.0,0.0029225662138483,-0.0016604509357298,0.0030575045911797,0.0045366860586179,2,,
2016-08-05,186.83627319335935,0.0081787245464657,-0.0005959409374101,0.0,0.001064352659196,0.0048822274446673,0.0037864984108918,0.0036691750004516,2,,
2016-08-08,186.7249298095703,-0.0005959409374101,0.0005962962947829,1.0,0.0081787245464657,0.0051167528233682,0.0036470705439339,0.0036527166506088,2,,
2016-08-09,186.83627319335935,0.0005962962947829,-0.0024749066968995,0.0,-0.0005959409374101,0.01220138741296,0.0036465456201929,0.003350927515541,2,,
2016-08-10,186.37387084960935,-0.0024749066968995,0.0046403374171599,1.0,0.0005962962947829,0.0067539782581262,0.0037468688359045,0.0034235101688633,2,,
2016-08-11,187.23870849609375,0.0046403374171599,-0.0008684791534036,0.0,-0.0024749066968995,0.0103502873982002,0.0039678401357,0.0033576244889863,2,,
2016-08-12,187.0760955810547,-0.0008684791534036,0.0028834721467863,1.0,0.0046403374171599,0.0012835965072324,0.0039937450385321,0.0033449511713973,2,,
2016-08-15,187.6155242919922,0.0028834721467863,-0.0051574668634746,0.0,-0.0008684791534036,0.004769553178197,0.0040162882287547,0.0033516278986907,2,,
2016-08-16,186.6479034423828,-0.0051574668634746,0.0018807803071854,1.0,0.0028834721467863,-0.0010082076020732,0.0037724622632163,0.0035783340807911,2,,
2016-08-17,186.9989471435547,0.0018807803071854,0.0022437074072372,1.0,-0.0051574668634746,0.0033538837343229,0.0037312784896372,0.0034877208494539,2,,
2016-08-18,187.41851806640625,0.0022437074072372,-0.0014618983184424,0.0,0.0018807803071854,0.0009603226371124,0.0037516043757788,0.0033753215352962,2,,
2016-08-19,187.14453125,-0.0014618983184424,-4.54964098604016e-05,0.0,0.0022437074072372,0.0003658172827092,0.0028763638166091,0.0032756128749634,2,,
2016-08-22,187.13601684570312,-4.54964098604016e-05,0.0020134300423364,1.0,-0.0014618983184424,-0.0025557983439727,0.002865353295878,0.0031996104918152,2,,
2016-08-23,187.51280212402344,0.0020134300423364,-0.0051151292648556,0.0,-4.54964098604016e-05,0.0046338515766271,0.0029203483379641,0.0032189966411507,2,,
2016-08-24,186.55364990234375,-0.0051151292648556,-0.0006886155547448,0.0,0.0020134300423364,-0.0023812820767867,0.0033002931933367,0.0034432635865906,2,,
2016-08-25,186.42518615722656,-0.0006886155547448,-0.0018831909249317,0.0,-0.0051151292648556,-0.0053000734368613,0.002890771189468,0.0034441862181319,2,,
2016-08-26,186.07411193847656,-0.0018831909249317,0.0049242477358537,1.0,-0.0006886155547448,-0.0057197466812081,0.002925413042303,0.0034584047965549,2,,
2016-08-29,186.99038696289065,0.0049242477358537,-0.0016487683565733,0.0,-0.0018831909249317,-0.0007782033905988,0.0032440601091957,0.0036175065600209,2,,
2016-08-30,186.6820831298828,-0.0016487683565733,-0.002843867172203,0.0,0.0049242477358537,-0.0044301988169915,0.0028266917318246,0.0032928298680731,2,,
2016-08-31,186.15118408203125,-0.002843867172203,4.59850991885169e-05,1.0,-0.0016487683565733,-0.0021573730694799,0.0028758900925782,0.0033282981413832,2,,
2016-09-01,186.1597442626953,4.59850991885169e-05,0.004507971818414,1.0,-0.002843867172203,-0.0014238521092712,0.0027272530887922,0.0033234868925597,2,,
2016-09-02,186.9989471435547,0.004507971818414,0.0030223180222082,1.0,4.59850991885169e-05,0.0049702518821312,0.0031546347349386,0.0029408140749101,2,,
2016-09-06,187.56411743164065,0.0030223180222082,-9.11960281810842e-05,0.0,0.004507971818414,0.0030682351005768,0.0033033094150454,0.0030096284432478,2,,
2016-09-07,187.54701232910156,-9.11960281810842e-05,-0.0022827935150699,0.0,0.0030223180222082,0.0046331666366556,0.0032438103267549,0.0030091330551932,2,,
2016-09-08,187.1188812255859,-0.0022827935150699,-0.0239350444013682,0.0,-9.11960281810842e-05,0.0051984474250148,0.0028443899230273,0.0030004586383243,2,,
2016-09-09,182.6401824951172,-0.0239350444013682,0.0143473745409898,1.0,-0.0022827935150699,-0.0189061377448583,0.0082017886714227,0.0060403195687879,0,,
2016-09-12,185.26058959960935,0.0143473745409898,-0.0143754697832296,0.0,-0.0239350444013682,-0.0092960819860168,0.0097005286355391,0.0069737078852734,0,,
2016-09-13,182.59738159179688,-0.0143754697832296,-0.0003751242405802,0.0,0.0143473745409898,-0.0264802026520553,0.0104179277681157,0.0075792031449658,0,,
2016-09-14,182.5288848876953,-0.0003751242405802,0.009992716230684,1.0,-0.0143754697832296,-0.0267566375976205,0.0104348900281154,0.0075272614361225,0,,
2016-09-15,184.35284423828125,0.009992716230684,-0.0038655002570819,0.0,-0.0003751242405802,-0.01478224414975,0.0111140581813039,0.0079047377605403,0,,
2016-09-16,183.6402282714844,-0.0038655002570819,0.0001873694541758,1.0,0.009992716230684,0.0054754970275718,0.0111452922890254,0.0079037502388293,0,,
2016-09-19,183.6746368408203,0.0001873694541758,4.685435713547293e-05,1.0,-0.0038655002570819,-0.0085606591354192,0.0109773682542645,0.0079071475892345,0,,
2016-09-20,183.68324279785156,4.685435713547293e-05,0.0112453495698781,1.0,0.0001873694541758,0.0059467512435757,0.0108738525846977,0.0079077031462489,0,,
2016-09-21,185.7488250732422,0.0112453495698781,0.0063018581338485,1.0,4.685435713547293e-05,0.0176407158106948,0.011661453403273,0.0083441716395726,0,,
2016-09-22,186.9193878173828,0.0063018581338485,-0.0054792881178525,0.0,0.0112453495698781,0.0139219093131226,0.0118627098965629,0.0083978053592597,0,,
2016-09-23,185.89520263671875,-0.0054792881178525,-0.0081023059670546,0.0,0.0063018581338485,0.012279304956541,0.0087634056526225,0.0084902469567626,0,,
2016-09-26,184.38902282714844,-0.0081023059670546,0.0062084790790293,1.0,-0.0054792881178525,0.0038894100928439,0.0080381943399441,0.008670659692672,0,,
2016-09-27,185.53379821777344,0.0062084790790293,0.004963260979824,1.0,-0.0081023059670546,0.0100747100918643,0.0065764317149527,0.0087169430469655,1,,
2016-09-28,186.45465087890625,0.004963260979824,-0.0090475119587623,0.0,0.0062084790790293,0.0037998937833698,0.0066134072214589,0.0087903546655539,1,,
2016-09-29,184.7677001953125,-0.0090475119587623,0.0075462451861996,1.0,0.004963260979824,-0.0115113132307734,0.0068414817139681,0.0090019985260633,0,,
2016-09-30,186.16200256347656,0.0075462451861996,-0.0024041186484313,0.0,-0.0090475119587623,0.001435216847845,0.0070286910029851,0.0091732685878505,1,,
2016-10-03,185.7144470214844,-0.0024041186484313,-0.0050978630976531,0.0,0.0075462451861996,0.0071881946875895,0.0071249524137514,0.0091261945909798,1,,
2016-10-04,184.7677001953125,-0.0050978630976531,0.0044252442989209,1.0,-0.0024041186484313,-0.0041291561420077,0.0073924059702494,0.0091509780057157,0,,
2016-10-05,185.58534240722656,0.0044252442989209,0.0006956616971103,1.0,-0.0050978630976531,-0.004662305110556,0.0065715680473793,0.009222521121918,1,,
2016-10-06,185.7144470214844,0.0006956616971103,-0.0034292220627719,0.0,0.0044252442989209,0.0051239844689905,0.0061961275948446,0.0092160085025348,1,,
2016-10-07,185.0775909423828,-0.0034292220627719,0.0052080735445612,1.0,0.0006956616971103,-0.0058250964544925,0.0060500187956546,0.0074175958930919,2,,
2016-10-10,186.04148864746097,0.0052080735445612,-0.0126294093499934,0.0,-0.0034292220627719,0.0017609918410856,0.0056221532845908,0.0067865656829127,2,,
2016-10-11,183.69189453125,-0.0126294093499934,0.0013117987458832,1.0,0.0052080735445612,-0.0058224768881427,0.0067008537155689,0.0065973536167118,2,,
2016-10-12,183.932861328125,0.0013117987458832,-0.0032755322947375,0.0,-0.0126294093499934,-0.0089041572877859,0.0064354211598228,0.0065987884013352,2,,
2016-10-13,183.33038330078125,-0.0032755322947375,0.0005166986551519,1.0,0.0013117987458832,-0.012837255038254,0.0059044723062463,0.0062413150368772,2,,
2016-10-14,183.42510986328125,0.0005166986551519,-0.0034725214683567,0.0,-0.0032755322947375,-0.0089285854148383,0.0051789196192787,0.0061847246524027,2,,
2016-10-17,182.7881622314453,-0.0034725214683567,0.0062624356123799,1.0,0.0005166986551519,-0.0174871016119447,0.0052112996891825,0.0062315971988117,2,,
2016-10-18,183.932861328125,0.0062624356123799,0.0026671978221077,1.0,-0.0034725214683567,0.0013117987458832,0.0055829237644865,0.0063985392147266,2,,
2016-10-19,184.42344665527344,0.0026671978221077,-0.0018666473611814,0.0,0.0062624356123799,0.0026671978221077,0.0054385557129504,0.0058775240438487,2,,
2016-10-20,184.0791931152344,-0.0018666473611814,0.0004675138393215,1.0,0.0026671978221077,0.0040844828935124,0.0054303252763361,0.0056717929159147,2,,
2016-10-21,184.16525268554688,0.0004675138393215,0.0042527193027952,1.0,-0.0018666473611814,0.0040351226874952,0.0053657589232827,0.0055656985768874,2,,
2016-10-24,184.94845581054688,0.0042527193027952,-0.0033507739022119,0.0,0.0004675138393215,0.0118185639197259,0.005260687691908,0.0053535691688695,2,,
2016-10-25,184.3287353515625,-0.0033507739022119,-0.0020076707542477,0.0,0.0042527193027952,0.0021522745885591,0.0033811497802473,0.0052104339003575,2,,
2016-10-26,183.9586639404297,-0.0020076707542477,-0.0026666578190042,0.0,-0.0033507739022119,-0.0025201931927479,0.0034388271289605,0.0050701881880271,2,,
2016-10-27,183.46810913085935,-0.0026666578190042,-0.0029553968365652,0.0,-0.0020076707542477,-0.0033196798292811,0.0033788741364473,0.0047021136028548,2,,
2016-10-28,182.92588806152344,-0.0029553968365652,4.7046140502216005e-05,1.0,-0.0026666578190042,-0.0067296333371832,0.0035050771166945,0.0043478464749193,2,,
2016-10-31,182.9344940185547,4.7046140502216005e-05,-0.0072453486776611,0.0,-0.0029553968365652,-0.0108893139073039,0.0033192112875669,0.0043367828407086,2,,
2016-11-01,181.60906982421875,-0.0072453486776611,-0.006018518674111,0.0,4.7046140502216005e-05,-0.0147544305675219,0.0032741600694979,0.0044746251386409,2,,
2016-11-02,180.51605224609375,-0.006018518674111,-0.0045772296560526,0.0,-0.0072453486776611,-0.0187140503230157,0.0032669520550737,0.0044355509216616,2,,
2016-11-03,179.68978881835938,-0.0045772296560526,-0.001101548468727,0.0,-0.006018518674111,-0.0205938804863634,0.003353570650765,0.0044626557397254,2,,
2016-11-04,179.49185180664062,-0.001101548468727,0.0220569645379844,1.0,-0.0045772296560526,-0.0187728281178432,0.0032389645933299,0.004443797366869,2,,
2016-11-07,183.45089721679688,0.0220569645379844,0.004503753668704,1.0,-0.001101548468727,0.0028228858696808,0.0083158747717657,0.0067732768013947,2,,
2016-11-08,184.2771148681641,0.004503753668704,0.0106021594323324,1.0,0.0220569645379844,0.0146911442612847,0.0084166094446588,0.0062452004483771,0,,
2016-11-09,186.23085021972656,0.0106021594323324,0.0024956523342203,1.0,0.004503753668704,0.0316581151788204,0.0090057933873876,0.0066653897521766,0,,
2016-11-10,186.69561767578125,0.0024956523342203,-0.0023051365215551,0.0,0.0106021594323324,0.0389884639716715,0.0089027797755015,0.0066115744307266,0,,
2016-11-11,186.2652587890625,-0.0023051365215551,0.0007855277429165,1.0,0.0024956523342203,0.037736570848456,0.0088666446312111,0.0066508619878757,0,,
2016-11-14,186.4115753173828,0.0007855277429165,0.0078026178821739,1.0,-0.0023051365215551,0.0161388041459786,0.0088530637500271,0.0065749718144813,0,,
2016-11-15,187.86607360839844,0.0078026178821739,-0.001878169014256,0.0,0.0007855277429165,0.0194758787210338,0.0083888768645578,0.0066484327990964,0,,
2016-11-16,187.5132293701172,-0.001878169014256,0.0051408319416266,1.0,0.0078026178821739,0.0068859651818031,0.0079623654382482,0.006668953213533,2,,
2016-11-17,188.47720336914065,0.0051408319416266,-0.0022376057335297,0.0,-0.001878169014256,0.009542729044949,0.0073938537101621,0.0067025957237466,2,,
2016-11-18,188.0554656982422,-0.0022376057335297,0.007551197408913,1.0,0.0051408319416266,0.0096110617772637,0.0075027071837469,0.006745364055147,2,,
2016-11-21,189.4755096435547,0.007551197408913,0.0019534579797957,1.0,-0.0022376057335297,0.0164363952236079,0.0046229140294473,0.0068665847562015,2,,
2016-11-22,189.84564208984375,0.0019534579797957,0.0005441368093359,1.0,0.007551197408913,0.0105371259611868,0.0046161642301439,0.006782177806454,2,,
2016-11-23,189.94894409179688,0.0005441368093359,0.003715228524832,1.0,0.0019534579797957,0.012989562015766,0.0037965310563088,0.0067366199271198,2,,
2016-11-25,190.65464782714844,0.003715228524832,-0.0046946944006771,0.0,0.0005441368093359,0.0115528266500388,0.003834150760052,0.0066734929835298,2,,
2016-11-28,189.75958251953125,-0.0046946944006771,0.0019502119799126,1.0,0.003715228524832,0.0090617776779937,0.0041969897309858,0.006751574918239,2,,
2016-11-29,190.1296539306641,0.0019502119799126,-0.0023990522888747,0.0,-0.0046946944006771,0.0034523949207998,0.0041797299191446,0.0067381205626653,2,,
2016-11-30,189.67352294921875,-0.0023990522888747,-0.0036756530981516,0.0,0.0019502119799126,-0.0009066267665156,0.0038325132942322,0.0064718317531945,2,,
2016-12-01,188.97634887695312,-0.0036756530981516,0.0005009384926015,1.0,-0.0023990522888747,-0.0051202980858567,0.0040183022587199,0.006335107441238,2,,
2016-12-02,189.07101440429688,0.0005009384926015,0.0060089784825354,1.0,-0.0036756530981516,-0.008306293294708,0.003715934669382,0.0061433358862131,2,,
2016-12-05,190.20713806152344,0.0060089784825354,0.0031673233502453,1.0,0.0005009384926015,0.0023585398747709,0.0039900233970828,0.0061256693632791,2,,
2016-12-06,190.80958557128903,0.0031673233502453,0.0130804755928817,1.0,0.0060089784825354,0.0035761472582964,0.0034061274244168,0.0041611601991034,2,,
2016-12-07,193.3054656982422,0.0130804755928817,0.0024490729620245,1.0,0.0031673233502453,0.0191483908378493,0.0052023667248635,0.0048243986396699,2,,
2016-12-08,193.7788848876953,0.0024490729620245,0.0060401623907349,1.0,0.0130804755928817,0.0254134236336063,0.0051853147998947,0.0044231054326239,2,,
2016-12-09,194.9493408203125,0.0060401623907349,-0.0011476808440694,0.0,0.0024490729620245,0.0310905742719811,0.0053206094394705,0.0045141780428863,2,,
2016-12-12,194.72560119628903,-0.0011476808440694,0.0066742744232139,1.0,0.0060401623907349,0.0237554866805478,0.0049090453059607,0.0044608229210011,2,,
2016-12-13,196.02525329589844,0.0066742744232139,-0.0082544863039263,0.0,-0.0011476808440694,0.0273344114709621,0.0050646725718255,0.0045536413627225,2,,
2016-12-14,194.40716552734375,-0.0082544863039263,0.0041171310640855,1.0,0.0066742744232139,0.0056992689012806,0.006016289569048,0.0049709886541644,2,,
2016-12-15,195.2075653076172,0.0041171310640855,-0.0019556600839373,0.0,-0.0082544863039263,0.0073727352737624,0.0056214805909151,0.0049228401320069,2,,
2016-12-16,194.8258056640625,-0.0019556600839373,0.0021773788809991,1.0,0.0041171310640855,-0.0006336782454876,0.0058062646151311,0.0049420899187165,2,,
2016-12-19,195.25001525878903,0.0021773788809991,0.0038575622435459,1.0,-0.0019556600839373,0.0026930925326626,0.0057126238538621,0.0048562474912347,2,,
2016-12-20,196.00320434570312,0.0038575622435459,-0.0027828150853396,0.0,0.0021773788809991,-0.0001124801515345,0.0057239318873275,0.004697259362278,2,,
2016-12-21,195.457763671875,-0.0027828150853396,-0.0017273090638837,0.0,0.0038575622435459,0.0054041122490595,0.004620419012044,0.0048023136774915,2,,
2016-12-22,195.12014770507812,-0.0017273090638837,0.001464176359937,1.0,-0.0027828150853396,-0.0004478187226059,0.0046751117822012,0.0048519314382697,2,,
2016-12-23,195.4058380126953,0.001464176359937,0.0024808456771088,1.0,-0.0017273090638837,0.0029771843963677,0.0043035047455934,0.0048203064229831,2,,
2016-12-27,195.89060974121097,0.0024808456771088,-0.0082643662465637,0.0,0.001464176359937,0.0032808933795616,0.0043262006462843,0.0046179300996085,2,,
2016-12-28,194.27169799804688,-0.0082643662465637,-0.0002225138806091,0.0,0.0024808456771088,-0.008834071633861,0.004569958135379,0.005115368550011,2,,
2016-12-29,194.2284698486328,-0.0002225138806091,-0.0036552877034622,0.0,-0.0082643662465637,-0.0062893067031395,0.0037668033273713,0.0050600748625196,2,,
2016-12-30,193.5185089111328,-0.0036552877034622,0.0076498752723157,1.0,-0.0002225138806091,-0.0082084746899955,0.0036015213843282,0.0050590441382269,2,,
2017-01-03,194.9989013671875,0.0076498752723157,0.0059495527506352,1.0,-0.0036552877034622,-0.0020825204080205,0.0044569951436754,0.0052557517405467,2,,
2017-01-04,196.1590576171875,0.0059495527506352,-0.0007945249807863,0.0,0.0076498752723157,0.0013703968573643,0.0047990627085985,0.005253119040076,2,,
2017-01-05,196.00320434570312,-0.0007945249807863,0.0035777382889541,1.0,0.0059495527506352,0.008912808018354,0.0046581415047554,0.0052638033863211,2,,
2017-01-06,196.70445251464844,0.0035777382889541,-0.0033010832253852,0.0,-0.0007945249807863,0.0127477844414118,0.0046686998896831,0.0045272139834455,2,,
2017-01-09,196.05511474609375,-0.0033010832253852,0.0,0.0,0.0035777382889541,0.0131078202763839,0.0047827171576118,0.0046043627068683,2,,
2017-01-10,196.05511474609375,0.0,0.0028261295256442,1.0,-0.0033010832253852,0.0054165093828779,0.0047719269953559,0.0044228636223017,2,,
2017-01-11,196.60919189453125,0.0028261295256442,-0.0025097439033665,0.0,0.0,0.002294741230977,0.0047903361691713,0.0044439858071039,2,,
2017-01-12,196.11575317382812,-0.0025097439033665,0.0022954813492821,1.0,0.0028261295256442,0.0005742193271824,0.003899851191165,0.0042412904742694,2,,
2017-01-13,196.56593322753903,0.0022954813492821,-0.0035235591588201,0.0,-0.0025097439033665,-0.0007042000592185,0.003896877831716,0.0037883655825053,2,,
2017-01-17,195.87332153320312,-0.0035235591588201,0.002210138170444,1.0,0.0022954813492821,-0.0009272556501577,0.0038788080065382,0.0037959293207701,2,,
2017-01-18,196.3062286376953,0.002210138170444,-0.0037045112270576,0.0,-0.0035235591588201,0.00128083315718,0.0031981172112716,0.0037870238617648,2,,
2017-01-19,195.5790100097656,-0.0037045112270576,0.00367420518221,1.0,0.002210138170444,-0.0052397442603713,0.0028684554976555,0.0038680581816286,2,,
2017-01-20,196.297607421875,0.00367420518221,-0.0026022654486433,0.0,-0.0037045112270576,0.000927280165432,0.0031187096116644,0.0038588681266632,2,,
2017-01-23,195.7867889404297,-0.0026022654486433,0.006411461916348,1.0,0.00367420518221,-0.0039637808765543,0.0029739394773673,0.0038520182197355,2,,
2017-01-24,197.0420684814453,0.006411461916348,0.0086555393182667,1.0,-0.0026022654486433,0.0059668511213972,0.0034861490865612,0.0040733435816961,2,,
2017-01-25,198.74757385253903,0.0086555393182667,-0.0010454413436926,0.0,0.006411461916348,0.0124364123939719,0.0043207024493932,0.0044619758374177,2,,
2017-01-26,198.539794921875,-0.0010454413436926,-0.0015698415801893,0.0,0.0086555393182667,0.0151385617094674,0.0043494165717916,0.0044641297609491,2,,
2017-01-27,198.2281188964844,-0.0015698415801893,-0.0062016408492043,0.0,-0.0010454413436926,0.0098346154085331,0.0042749962242338,0.0039831351355641,2,,
2017-01-30,196.998779296875,-0.0062016408492043,-8.799031362971554e-05,0.0,-0.0015698415801893,0.0061903582106046,0.0048167205988182,0.0042932975687463,2,,
2017-01-31,196.9814453125,-8.799031362971554e-05,0.0003955264762602,1.0,-0.0062016408492043,-0.0003076661213137,0.0046384380422933,0.0041745451223519,2,,
2017-02-01,197.05935668945312,0.0003955264762602,0.0006594147562404,1.0,-8.799031362971554e-05,-0.0084942780953819,0.0046026739177819,0.0038600959463122,2,,
2017-02-02,197.18930053710935,0.0006594147562404,0.0068927504283449,1.0,0.0003955264762602,-0.0068021344803798,0.0043721693758939,0.0036446180792956,2,,
2017-02-03,198.54847717285156,0.0068927504283449,-0.0017877243695143,0.0,0.0006594147562404,0.0016161091481399,0.0047102892465579,0.0039214750024867,2,,
2017-02-06,198.1935272216797,-0.0017877243695143,4.372994572010569e-05,1.0,0.0068927504283449,0.0060647478581794,0.0046447650322733,0.003894266113551,2,,
2017-02-07,198.2021942138672,4.372994572010569e-05,0.001310147313432,1.0,-0.0017877243695143,0.0061972786291142,0.0042778181770482,0.003798303842467,2,,
2017-02-08,198.4618682861328,0.001310147313432,0.0059326960418015,1.0,4.372994572010569e-05,0.0071172037717037,0.0032463238774606,0.0037995877987951,2,,
2017-02-09,199.6392822265625,0.0059326960418015,0.0039463265349797,1.0,0.001310147313432,0.0124245163544867,0.0037420059669155,0.0039549685848892,2,,
2017-02-10,200.4271240234375,0.0039463265349797,0.0054425546272942,1.0,0.0059326960418015,0.0094619051092013,0.0037995016671593,0.0039364077385156,2,,
2017-02-13,201.51795959472656,0.0054425546272942,0.003995326304921,1.0,0.0039463265349797,0.0167736677360228,0.0030123927198876,0.0040482243395295,2,,
2017-02-14,202.32308959960935,0.003995326304921,0.0052202784339556,1.0,0.0054425546272942,0.0207913711656269,0.0029322183231175,0.0039286988518386,2,,
2017-02-15,203.3792724609375,0.0052202784339556,-0.0008513231333613,0.0,0.003995326304921,0.0247775767570372,0.0029108578421303,0.0040089913409505,2,,
2017-02-16,203.2061309814453,-0.0008513231333613,0.0015765938439402,1.0,0.0052202784339556,0.0178664675363586,0.0030891236335715,0.0038512522602755,2,,
2017-02-17,203.52650451660156,0.0015765938439402,0.0059550259466845,1.0,-0.0008513231333613,0.0154638774979458,0.0027905496500328,0.0038295149072172,2,,
2017-02-21,204.7385101318359,0.0059550259466845,-0.0008877797107904,0.0,0.0015765938439402,0.0159814566581868,0.0025365664635944,0.0037876100995884,2,,
2017-02-22,204.55674743652344,-0.0008877797107904,0.0006767950453798,1.0,0.0059550259466845,0.0110400540113062,0.0026806943711272,0.003715968121221,2,,
2017-02-23,204.6951904296875,0.0006767950453798,0.0012690362897862,1.0,-0.0008877797107904,0.0064702658871136,0.0027362664448362,0.0033616416800317,2,,
2017-02-24,204.9549560546875,0.0012690362897862,0.0015629178476834,1.0,0.0006767950453798,0.0086061629380753,0.0025936617750314,0.003309534093,2,,
2017-02-27,205.27528381347656,0.0015629178476834,-0.0026991164223739,0.0,0.0012690362897862,0.0085923909567873,0.0025690905433211,0.0032248380841421,2,,
2017-02-28,204.72122192382812,-0.0026991164223739,0.0139974255791888,1.0,0.0015629178476834,-8.444043085342745e-05,0.0027779116057661,0.0028425595050699,2,,
2017-03-01,207.5867919921875,0.0139974255791888,-0.0062973706757397,0.0,-0.0026991164223739,0.0148127333546126,0.0048047439234033,0.0038743577501274,2,,
2017-03-02,206.279541015625,-0.0062973706757397,0.0006293487793533,1.0,0.0139974255791888,0.0077400479347449,0.0054404536878412,0.0043389394194866,2,,
2017-03-03,206.40936279296875,0.0006293487793533,-0.002977916270306,0.0,-0.0062973706757397,0.0070962262454057,0.0053913876003201,0.0043395421394987,2,,
2017-03-06,205.7946929931641,-0.002977916270306,-0.0029867365969249,0.0,0.0006293487793533,0.0025303055001957,0.0055806030875741,0.0043505656544421,2,,
2017-03-07,205.18003845214844,-0.0029867365969249,-0.0018565178807347,0.0,-0.002977916270306,0.0022411771677048,0.0054347769489201,0.0044104960894498,2,,
2017-03-08,204.7991180419922,-0.0018565178807347,0.0012682432908164,1.0,-0.0029867365969249,-0.0134289562618233,0.0054654357243376,0.0044691051430281,2,,
2017-03-09,205.0588531494141,0.0012682432908164,0.0035041983484014,1.0,-0.0018565178807347,-0.0059176390455438,0.0054751804379165,0.00446928163393,2,,
2017-03-10,205.7774200439453,0.0035041983484014,0.0005046779104198,1.0,0.0012682432908164,-0.0030615992437188,0.0055689041436588,0.0043787544983687,2,,
2017-03-13,205.8812713623047,0.0005046779104198,-0.0038266802592673,0.0,0.0035041983484014,0.0004207026327132,0.0055546918173721,0.0043460686924357,2,,
2017-03-14,205.0934295654297,-0.0038266802592673,0.0086535208719171,1.0,0.0005046779104198,-0.000422111660433,0.0056334172442812,0.0043810197841819,2,,
2017-03-15,206.8682098388672,0.0086535208719171,-0.0019668348784401,0.0,-0.0038266802592673,0.01010303079748,0.0042662977582974,0.0046692082028588,2,,
2017-03-16,206.4613342285156,-0.0019668348784401,-0.0017563088247792,0.0,0.0086535208719171,0.0068394076020685,0.0037871104659746,0.0046134073417072,2,,
2017-03-17,206.0987243652344,-0.0017563088247792,-0.0010969219700233,0.0,-0.0019668348784401,0.0015614168027786,0.0038246320044242,0.004634457988042,2,,
2017-03-20,205.8726501464844,-0.0010969219700233,-0.0128391714540466,0.0,-0.0017563088247792,-4.187469682537248e-05,0.0037144401089166,0.0046469034247229,2,,
